time,temp_avg_c,temp_max_c,temp_min_c
2004-08-25,17.93450000000002,27.05600000000004,12.711000000000013
2004-08-26,18.19462500000003,23.402000000000044,13.087000000000046
2004-08-27,17.38250000000002,22.367999999999995,14.768000000000029
2004-08-28,18.442500000000024,21.734000000000037,15.816000000000031
2004-08-29,16.64962500000002,21.177999999999997,13.876000000000033
2004-08-30,16.573375000000027,25.589,10.888000000000034
2004-08-31,15.532250000000012,23.110000000000014,9.814999999999998
2004-09-01,17.554625000000023,25.323000000000036,11.697000000000003
2004-09-02,20.398000000000025,29.045000000000016,15.951000000000022
2004-09-03,19.900750000000023,27.841000000000008,13.995000000000005
2004-09-04,16.827375000000025,23.11700000000002,12.319000000000017
2004-09-05,18.69837500000002,26.247000000000014,11.473000000000013
2004-09-06,19.097000000000023,27.298000000000002,12.458000000000027
2004-09-07,19.911250000000024,29.052999999999997,13.470000000000027
2004-09-08,20.479750000000024,28.22800000000001,15.745000000000005
2004-09-09,20.540375000000026,29.012,15.55400000000003
2004-09-10,18.617125000000023,27.133000000000038,11.124000000000024
2004-09-11,17.440875000000027,22.70500000000004,14.177999999999997
2004-09-12,14.825125000000021,15.751000000000033,14.19300000000004
2004-09-13,17.91762500000003,22.765000000000043,15.237000000000023
2004-09-14,19.58925000000003,26.600000000000023,15.262
2004-09-15,20.092125000000024,24.589,16.16700000000003
2004-09-16,16.37975000000003,22.76600000000002,11.19500000000005
2004-09-17,17.909000000000027,24.65500000000003,14.56800000000004
2004-09-18,19.416500000000028,27.305000000000007,13.938000000000045
2004-09-19,21.152875000000023,29.081000000000017,15.736000000000047
2004-09-20,21.28437500000002,30.24000000000001,15.512
2004-09-21,20.913375000000016,30.25600000000003,15.235000000000014
2004-09-22,23.813250000000025,31.883000000000038,19.274
2004-09-23,21.33650000000003,26.390000000000043,16.849000000000046
2004-09-24,21.42337500000002,28.960000000000036,15.830000000000041
2004-09-25,20.177250000000015,26.074000000000012,16.439999999999998
2004-09-26,22.60637500000003,31.448000000000036,14.609000000000037
2004-09-27,22.945750000000018,31.221000000000004,17.262
2004-09-28,23.36287500000001,32.34800000000001,17.989000000000033
2004-09-29,19.99350000000001,23.964,16.336000000000013
2004-09-30,13.698250000000023,15.301000000000045,12.833000000000027
2004-10-01,15.587000000000025,19.03200000000004,13.222000000000037
2004-10-02,17.458750000000016,21.040999999999997,14.363
2004-10-03,16.692875000000022,18.975000000000023,15.216000000000008
2004-10-04,16.80375000000003,20.835000000000036,14.432000000000016
2004-10-05,15.161250000000024,18.991000000000042,12.176000000000045
2004-10-06,13.812625000000018,17.63900000000001,12.423000000000002
2004-10-07,13.081000000000024,17.826000000000022,9.708000000000027
2004-10-08,14.372375000000027,20.04000000000002,9.996000000000038
2004-10-09,17.037750000000017,26.25,10.55600000000004
2004-10-10,22.264750000000028,32.03400000000005,16.86700000000002
2004-10-11,19.661750000000026,26.959000000000003,15.732000000000028
2004-10-12,19.090000000000032,23.29600000000005,17.116000000000042
2004-10-13,21.825500000000027,26.247000000000014,18.600000000000023
2004-10-14,20.46300000000003,22.525000000000034,18.055000000000007
2004-10-15,17.562125000000023,19.497000000000014,16.485000000000014
2004-10-16,21.62862500000002,28.43900000000002,17.516999999999996
2004-10-17,22.07650000000003,25.04200000000003,19.949000000000012
2004-10-18,18.99687500000003,23.78000000000003,16.78000000000003
2004-10-19,18.53662500000003,20.329000000000008,15.285000000000025
2004-10-20,14.77700000000003,16.51600000000002,13.765000000000043
2004-10-21,14.817875000000015,16.762,13.66500000000002
2004-10-22,18.425625000000018,23.963000000000022,15.424000000000035
2004-10-23,19.823750000000032,25.859000000000037,15.527000000000044
2004-10-24,20.407750000000036,24.116000000000042,17.68100000000004
2004-10-25,20.38400000000002,24.497000000000014,18.062000000000012
2004-10-26,17.268125000000026,18.874000000000024,16.432000000000016
2004-10-27,18.797750000000022,24.567000000000007,14.675000000000011
2004-10-28,14.896375000000027,19.343000000000018,12.573000000000036
2004-10-29,15.674750000000024,21.826999999999998,10.537000000000035
2004-10-30,20.359875000000024,28.882000000000005,13.902000000000044
2004-10-31,23.84525000000002,32.69100000000003,19.45500000000004
2004-11-01,18.73675000000003,20.003000000000043,17.694000000000017
2004-11-02,19.84800000000002,26.05000000000001,17.376000000000033
2004-11-03,22.779375000000016,29.686000000000035,17.79200000000003
2004-11-04,23.99337500000002,29.612000000000023,20.826999999999998
2004-11-05,22.578375000000015,27.74000000000001,19.656000000000006
2004-11-06,21.091875000000016,25.016999999999996,18.35300000000001
2004-11-07,15.685875000000031,17.34400000000005,14.631000000000029
2004-11-08,16.191000000000024,18.54400000000004,15.052000000000021
2004-11-09,19.358750000000022,24.75200000000001,15.867000000000019
2004-11-10,21.876125000000023,27.99000000000001,17.227000000000032
2004-11-11,21.43750000000002,25.174000000000035,19.212000000000046
2004-11-12,19.812750000000015,23.14100000000002,16.51400000000001
2004-11-13,16.101375000000033,19.164000000000044,13.878000000000043
2004-11-14,17.509875000000022,21.77000000000004,14.585000000000036
2004-11-15,19.247125000000025,27.05200000000002,15.346000000000004
2004-11-16,19.564250000000023,23.402000000000044,17.817000000000007
2004-11-17,20.944875000000025,23.836000000000013,19.156000000000006
2004-11-18,20.289750000000026,23.449000000000012,18.230000000000018
2004-11-19,18.93787500000002,21.180000000000007,17.773000000000025
2004-11-20,16.765250000000016,19.605999999999995,14.45700000000005
2004-11-21,16.64512500000003,20.560000000000002,14.361000000000047
2004-11-22,15.99375000000002,21.511000000000024,11.624000000000024
2004-11-23,19.521250000000016,24.884000000000015,16.113
2004-11-24,20.686500000000024,27.51800000000003,15.342000000000041
2004-11-25,22.52987500000002,30.496000000000038,16.781000000000006
2004-11-26,24.161750000000026,32.06900000000002,18.80400000000003
2004-11-27,24.197000000000017,32.02600000000001,20.271000000000015
2004-11-28,21.081000000000024,23.312000000000012,19.562000000000012
2004-11-29,19.02012500000003,21.297000000000025,17.34200000000004
2004-11-30,16.96450000000003,19.65900000000005,14.795000000000016
2004-12-01,17.746750000000027,20.840000000000032,16.30200000000002
2004-12-02,18.457625000000007,23.016999999999996,16.211000000000013
2004-12-03,17.57287500000001,18.569000000000017,16.411
2004-12-04,21.128375000000027,26.298000000000002,16.857000000000028
2004-12-05,23.206125000000014,29.247000000000014,19.141999999999996
2004-12-06,22.821000000000033,28.741000000000042,18.841000000000008
2004-12-07,22.438375000000022,27.446000000000026,19.432000000000016
2004-12-08,22.823750000000018,28.028999999999996,20.28800000000001
2004-12-09,20.985000000000028,23.883000000000038,19.652000000000044
2004-12-10,18.08162500000001,19.608000000000004,17.326000000000022
2004-12-11,17.334500000000027,18.826999999999998,16.03000000000003
2004-12-12,16.993875000000024,19.80800000000005,15.609000000000037
2004-12-13,17.84825000000003,23.614000000000033,12.19500000000005
2004-12-14,18.292500000000025,23.851,13.798000000000002
2004-12-15,19.498750000000022,26.396000000000015,14.047000000000025
2004-12-16,22.84612500000003,27.980000000000018,17.923000000000002
2004-12-17,22.535500000000013,26.30000000000001,19.988
2004-12-18,20.743625000000016,23.670000000000016,18.447000000000003
2004-12-19,21.635250000000013,26.10300000000001,18.16500000000002
2004-12-20,22.459375000000037,27.609000000000037,19.18100000000004
2004-12-21,18.613750000000024,20.850000000000023,17.074000000000012
2004-12-22,15.906375000000025,16.571000000000026,15.064000000000021
2004-12-23,16.51975000000003,17.605000000000018,15.523000000000025
2004-12-24,20.650375000000025,25.596000000000004,17.196000000000026
2004-12-25,21.502125000000028,27.510000000000048,16.586000000000013
2004-12-26,22.051125000000027,25.06800000000004,20.465000000000032
2004-12-27,20.977125000000022,25.497000000000014,17.956000000000017
2004-12-28,20.33087500000002,25.257000000000005,16.76800000000003
2004-12-29,20.493875000000024,26.637,15.523000000000025
2004-12-30,21.84462500000003,28.027000000000044,16.77800000000002
2004-12-31,22.67362500000003,29.485000000000014,17.77800000000002
2005-01-01,22.49250000000002,27.321000000000026,18.273000000000025
2005-01-02,21.443750000000023,27.458000000000027,16.509000000000015
2005-01-03,21.034875000000014,25.65100000000001,17.396000000000015
2005-01-04,19.660500000000027,20.75200000000001,18.411
2005-01-05,19.43812500000002,20.249000000000024,18.597000000000037
2005-01-06,22.374375000000015,26.809000000000026,19.387
2005-01-07,23.431750000000022,28.605999999999995,19.75200000000001
2005-01-08,23.05775000000002,26.162000000000035,20.674000000000035
2005-01-09,22.57612500000002,26.396000000000015,19.309000000000026
2005-01-10,24.21850000000002,29.048000000000002,20.54600000000005
2005-01-11,21.931125000000023,24.38900000000001,20.601
2005-01-12,20.605000000000025,22.628000000000043,19.56800000000004
2005-01-13,20.485125000000032,24.677999999999997,15.840000000000032
2005-01-14,20.850375000000014,26.463000000000022,15.911000000000001
2005-01-15,23.371875000000017,29.129999999999995,19.432000000000016
2005-01-16,23.585250000000016,27.060000000000002,20.336000000000013
2005-01-17,18.957625000000014,20.269000000000005,17.923000000000002
2005-01-18,20.59350000000002,23.067000000000007,19.313000000000045
2005-01-19,20.99850000000002,23.305000000000007,19.055000000000007
2005-01-20,20.02325000000001,20.339,19.562000000000012
2005-01-21,20.471625000000024,21.24200000000002,19.991000000000042
2005-01-22,21.657875000000033,25.271000000000015,19.95700000000005
2005-01-23,22.279375000000023,25.137,19.975000000000023
2005-01-24,22.62900000000002,25.922000000000025,19.275000000000034
2005-01-25,23.425375000000017,27.016999999999996,21.494000000000028
2005-01-26,17.667875000000024,20.011000000000024,16.161
2005-01-27,17.053250000000013,18.674000000000035,16.201999999999998
2005-01-28,19.42950000000001,24.694000000000017,17.399
2005-01-29,20.164250000000017,23.95500000000004,18.262
2005-01-30,20.751250000000013,23.677999999999997,18.605999999999995
2005-01-31,20.451250000000023,25.098000000000013,17.902000000000044
2005-02-01,19.50762500000002,22.230000000000018,17.899
2005-02-02,20.239500000000028,22.833000000000027,18.636000000000024
2005-02-03,19.82825000000002,20.975000000000023,19.060000000000002
2005-02-04,20.13875000000003,23.373000000000047,18.906000000000006
2005-02-05,19.154875000000025,21.698000000000036,18.009000000000015
2005-02-06,19.328375000000023,23.29000000000002,16.951999999999998
2005-02-07,18.14512500000003,23.08200000000005,14.55800000000005
2005-02-08,18.20650000000002,23.798000000000002,14.191000000000031
2005-02-09,19.06375000000002,25.583000000000027,14.535000000000025
2005-02-10,20.32262500000003,27.442000000000007,14.719000000000051
2005-02-11,21.72512500000002,28.132000000000005,18.047000000000025
2005-02-12,20.359875000000024,24.05600000000004,16.697000000000003
2005-02-13,19.392375000000015,21.680000000000007,16.113
2005-02-14,18.597875000000023,24.048000000000002,15.032000000000039
2005-02-15,19.32462500000002,24.846000000000004,15.584000000000003
2005-02-16,19.997500000000024,26.399,15.079000000000008
2005-02-17,21.650250000000035,28.860000000000014,16.46700000000004
2005-02-18,23.18425000000002,29.434000000000026,18.355999999999995
2005-02-19,21.762250000000023,26.161,18.761000000000024
2005-02-20,21.120875000000026,26.450000000000045,15.996000000000038
2005-02-21,19.739750000000022,26.42900000000003,13.199000000000012
2005-02-22,21.582125000000026,30.438000000000045,15.272000000000048
2005-02-23,24.216500000000032,35.02000000000004,19.013000000000034
2005-02-24,23.73600000000001,30.410000000000025,19.42700000000002
2005-02-25,23.819875000000025,29.156000000000006,21.090000000000032
2005-02-26,21.463875000000023,23.290999999999997,20.521000000000015
2005-02-27,22.30487500000003,24.70700000000005,20.746000000000038
2005-02-28,23.350375000000028,29.451000000000022,19.839
2005-03-01,20.86425000000002,22.258000000000038,19.188000000000045
2005-03-02,18.86987500000003,20.45500000000004,17.912000000000035
2005-03-03,18.00812500000002,18.911,17.465000000000032
2005-03-04,18.672000000000025,20.861000000000047,17.511000000000024
2005-03-05,18.786250000000017,21.975000000000023,17.095000000000027
2005-03-06,19.653375000000025,24.42100000000005,16.597000000000037
2005-03-07,20.092500000000015,26.62900000000002,14.209000000000003
2005-03-08,22.240625000000023,28.188000000000045,17.77600000000001
2005-03-09,23.501000000000026,29.510000000000048,18.710000000000036
2005-03-10,22.968250000000026,32.32800000000003,16.198000000000036
2005-03-11,24.003250000000023,32.224000000000046,20.29400000000004
2005-03-12,23.83975000000003,28.575000000000045,19.840000000000032
2005-03-13,24.125250000000023,30.461000000000013,19.849000000000046
2005-03-14,24.550750000000022,29.201000000000022,21.192000000000007
2005-03-15,22.357375000000026,23.74000000000001,21.462000000000046
2005-03-16,21.337875000000018,22.047000000000025,20.80200000000002
2005-03-17,21.629375000000024,24.140000000000043,19.854000000000042
2005-03-18,21.692500000000024,24.258000000000038,19.965000000000032
2005-03-19,21.195125000000033,26.51800000000003,17.273000000000025
2005-03-20,22.318625000000026,28.539000000000044,18.067000000000007
2005-03-21,21.419625000000018,24.224000000000046,19.15500000000003
2005-03-22,21.910500000000013,25.785000000000025,19.692000000000007
2005-03-23,22.517000000000024,27.04400000000004,20.305000000000007
2005-03-24,20.831000000000024,21.84400000000005,19.579000000000008
2005-03-25,19.59087500000001,21.03000000000003,18.704000000000008
2005-03-26,19.62600000000002,22.846000000000004,17.811000000000035
2005-03-27,18.700750000000028,22.184000000000026,16.648000000000025
2005-03-28,19.666625000000018,24.007000000000005,16.66700000000003
2005-03-29,21.44650000000002,28.61700000000002,17.17700000000002
2005-03-30,21.80112500000002,26.69300000000004,17.90500000000003
2005-03-31,21.23237500000002,25.879999999999995,16.53000000000003
2005-04-01,22.66100000000003,29.012,18.55600000000004
2005-04-02,23.603375000000028,30.10300000000001,19.75
2005-04-03,24.101750000000024,31.238,20.39100000000002
2005-04-04,21.793625000000027,23.94500000000005,20.102000000000032
2005-04-05,19.977000000000025,21.00400000000002,19.473000000000013
2005-04-06,21.95762500000003,25.136000000000024,20.062000000000012
2005-04-07,23.392000000000017,29.62700000000001,19.102000000000032
2005-04-08,24.333500000000022,30.204000000000008,20.674000000000035
2005-04-09,22.235500000000023,26.230999999999995,18.29600000000005
2005-04-10,21.863375000000026,27.42900000000003,17.09400000000005
2005-04-11,23.34525000000002,31.597000000000037,19.596000000000004
2005-04-12,23.975750000000026,31.29200000000003,20.037000000000035
2005-04-13,21.679000000000023,25.584000000000003,17.972000000000037
2005-04-14,21.772625000000026,29.197000000000003,17.093000000000018
2005-04-15,23.018250000000016,29.41500000000002,19.869000000000028
2005-04-16,21.908125000000034,23.78400000000005,19.652000000000044
2005-04-17,20.654500000000027,22.75600000000003,19.244000000000028
2005-04-18,20.45500000000002,24.590000000000032,17.78000000000003
2005-04-19,20.697500000000026,29.936000000000035,16.242999999999995
2005-04-20,21.21725000000002,29.055000000000007,17.138000000000034
2005-04-21,20.20462500000003,24.086000000000013,17.43900000000002
2005-04-22,18.979500000000016,21.742999999999995,17.354000000000042
2005-04-23,19.413500000000028,25.100000000000023,15.357000000000028
2005-04-24,20.185875000000024,25.201000000000022,16.28200000000004
2005-04-25,20.84412500000002,25.262,18.345000000000027
2005-04-26,16.034875000000035,18.188000000000045,14.608000000000004
2005-04-27,16.09850000000003,19.265000000000043,13.870000000000005
2005-04-28,15.286875000000023,18.498000000000047,12.795000000000016
2005-04-29,17.173750000000027,20.49200000000002,15.196000000000026
2005-04-30,16.14975000000002,16.862000000000023,15.557000000000016
2005-05-01,16.11512500000002,18.75,14.658000000000015
2005-05-02,16.70887500000002,18.398000000000025,15.686000000000035
2005-05-03,15.465875000000032,20.626000000000033,11.724000000000046
2005-05-04,16.068125000000016,21.575000000000045,12.426000000000045
2005-05-05,16.961375000000025,22.821000000000026,13.15500000000003
2005-05-06,17.484500000000025,24.153999999999996,14.184000000000026
2005-05-07,18.41387500000002,27.040999999999997,14.485000000000014
2005-05-08,17.16825000000003,22.739000000000033,13.479000000000042
2005-05-09,18.203750000000028,23.27600000000001,14.313000000000045
2005-05-10,18.435875000000024,25.15700000000004,15.506000000000029
2005-05-11,19.736625000000032,27.197000000000003,15.55400000000003
2005-05-12,20.024625000000036,27.27600000000001,14.770000000000039
2005-05-13,20.735000000000028,27.450000000000045,17.04600000000005
2005-05-14,20.89962500000002,28.00200000000001,16.81400000000002
2005-05-15,20.81912500000002,27.29600000000005,16.759000000000015
2005-05-16,20.32512500000003,27.40700000000004,15.439000000000021
2005-05-17,21.174500000000023,27.15900000000005,18.112000000000023
2005-05-18,20.42325000000003,28.590000000000032,16.371000000000038
2005-05-19,21.14062500000002,27.25400000000002,16.664000000000044
2005-05-20,21.37687500000002,28.730000000000018,17.16300000000001
2005-05-21,21.856625000000015,27.38900000000001,18.059000000000026
2005-05-22,16.45912500000002,18.067000000000007,15.086000000000013
2005-05-23,16.62775000000002,18.590000000000032,15.463999999999999
2005-05-24,17.79700000000002,19.673000000000002,15.91700000000003
2005-05-25,18.55825000000003,20.12900000000002,17.357000000000028
2005-05-26,16.118125000000013,19.625,13.573000000000036
2005-05-27,15.964375000000032,21.15700000000004,12.407000000000039
2005-05-28,16.24100000000002,21.646000000000015,12.218000000000018
2005-05-29,16.560375000000015,22.644000000000005,12.307000000000016
2005-05-30,18.984500000000033,24.30800000000005,14.938000000000045
2005-05-31,18.890125000000026,23.003000000000043,15.689000000000021
2005-06-01,17.639375000000022,22.644000000000005,14.240000000000009
2005-06-02,18.954000000000022,25.060000000000002,15.68300000000005
2005-06-03,18.975750000000026,24.074000000000012,15.29400000000004
2005-06-04,18.155125000000027,24.206000000000017,13.984000000000037
2005-06-05,18.264750000000028,23.890000000000043,14.245000000000005
2005-06-06,16.72775000000003,21.463000000000022,13.176000000000045
2005-06-07,17.103750000000026,22.57000000000005,13.715000000000032
2005-06-08,17.11587500000003,24.073000000000036,12.926000000000045
2005-06-09,18.02712500000002,23.557000000000016,14.430000000000007
2005-06-10,17.54037500000001,24.601,14.031000000000006
2005-06-11,17.74487500000002,24.757000000000005,14.160000000000025
2005-06-12,17.769500000000015,24.466000000000008,14.573000000000036
2005-06-13,18.24475000000003,24.08200000000005,14.347000000000037
2005-06-14,19.116000000000014,25.27600000000001,16.427999999999997
2005-06-15,19.266125000000017,25.451000000000022,15.492999999999995
2005-06-16,17.65375000000003,24.476,13.29400000000004
2005-06-17,19.25387500000003,25.49000000000001,16.031000000000006
2005-06-18,18.87212500000002,24.400000000000034,15.051000000000045
2005-06-19,17.680625000000013,21.172000000000025,14.740000000000009
2005-06-20,17.12862500000002,20.477000000000032,15.206000000000017
2005-06-21,14.64562500000001,16.232000000000028,13.728000000000009
2005-06-22,14.27700000000003,16.013000000000034,13.448000000000036
2005-06-23,14.856250000000017,20.65700000000004,12.51600000000002
2005-06-24,14.595375000000018,19.396000000000015,10.941000000000031
2005-06-25,16.15062500000002,20.239000000000033,14.18100000000004
2005-06-26,15.812375000000017,22.576000000000022,12.064999999999998
2005-06-27,15.965625000000017,21.497000000000014,12.283000000000015
2005-06-28,17.800625000000018,23.29200000000003,14.906000000000006
2005-06-29,18.84650000000002,25.120000000000005,15.980999999999995
2005-06-30,19.595500000000023,24.785000000000025,16.460000000000036
2005-07-01,17.98387500000002,22.845000000000027,15.997000000000014
2005-07-02,18.61475000000003,25.188000000000045,15.241000000000042
2005-07-03,19.394625000000026,24.684000000000026,16.21700000000004
2005-07-04,19.017750000000028,24.551000000000045,15.53000000000003
2005-07-05,16.691625000000023,17.906000000000006,15.272000000000048
2005-07-06,15.007250000000028,15.814999999999998,13.475000000000023
2005-07-07,11.700000000000031,13.757000000000005,10.006000000000029
2005-07-08,12.739375000000024,15.480000000000018,11.463999999999999
2005-07-09,13.221375000000023,17.06400000000002,9.906000000000006
2005-07-10,13.02937500000003,18.258000000000038,9.12700000000001
2005-07-11,14.203625000000017,20.88100000000003,10.742999999999995
2005-07-12,14.782000000000018,20.55600000000004,10.759000000000015
2005-07-13,14.971750000000021,20.285000000000025,12.060000000000002
2005-07-14,14.80687500000002,20.879999999999995,8.992000000000019
2005-07-15,15.15150000000002,21.01800000000003,10.87700000000001
2005-07-16,17.525250000000028,23.336000000000013,14.073000000000036
2005-07-17,18.95225000000002,23.009000000000015,16.882000000000005
2005-07-18,14.816250000000018,18.735000000000014,11.391999999999996
2005-07-19,11.79512500000002,13.230000000000018,10.456000000000017
2005-07-20,12.236375000000024,13.160000000000025,11.355999999999995
2005-07-21,15.413750000000022,21.89100000000002,10.367000000000019
2005-07-22,16.454375000000013,20.722000000000037,13.951000000000022
2005-07-23,17.926500000000026,20.208000000000027,15.598000000000013
2005-07-24,18.68062500000002,24.047000000000025,16.196000000000026
2005-07-25,16.358375000000024,18.76800000000003,13.045000000000016
2005-07-26,12.54000000000002,18.125,7.770000000000039
2005-07-27,13.457000000000015,15.882000000000005,11.891999999999996
2005-07-28,16.77037500000003,23.938000000000045,13.233000000000004
2005-07-29,18.154000000000025,24.90500000000003,14.15500000000003
2005-07-30,17.44500000000002,23.94500000000005,12.923000000000002
2005-07-31,17.06400000000002,25.826999999999998,12.823000000000036
2005-08-01,18.24137500000002,25.216000000000008,14.980000000000018
2005-08-02,17.01875000000002,24.29600000000005,12.371000000000038
2005-08-03,16.99550000000003,24.937000000000012,13.406000000000006
2005-08-04,17.25400000000002,25.17100000000005,12.557000000000016
2005-08-05,17.80712500000002,26.213000000000022,13.406000000000006
2005-08-06,18.27987500000002,26.17900000000003,13.954000000000008
2005-08-07,16.971875000000033,21.49000000000001,13.335000000000036
2005-08-08,16.37350000000003,19.922000000000025,14.951000000000022
2005-08-09,15.978750000000034,23.03000000000003,13.16900000000004
2005-08-10,13.635500000000022,15.742000000000019,11.923000000000002
2005-08-11,13.832625000000029,21.496000000000038,9.230000000000018
2005-08-12,13.64587500000001,20.088000000000022,9.317000000000007
2005-08-13,15.91262500000002,23.286,12.184000000000026
2005-08-14,19.212500000000013,26.302999999999997,15.777000000000044
2005-08-15,18.94362500000001,27.233000000000004,14.363
2005-08-16,19.023375000000023,26.611000000000047,14.200000000000045
2005-08-17,19.585250000000016,26.922000000000025,15.322000000000003
2005-08-18,18.493625000000023,23.14300000000003,15.738
2005-08-19,17.69162500000003,21.724000000000046,16.01800000000003
2005-08-20,17.65787500000002,22.874000000000024,14.674000000000035
2005-08-21,18.026500000000027,24.438000000000045,13.923000000000002
2005-08-22,18.97312500000003,27.90500000000003,14.275000000000034
2005-08-23,20.411875000000016,27.839,16.01400000000001
2005-08-24,21.80287500000003,26.834000000000003,19.235000000000014
2005-08-25,15.451875000000015,18.989000000000033,13.38900000000001
2005-08-26,15.623625000000018,21.713000000000022,11.641999999999996
2005-08-27,19.834875000000025,27.384000000000015,14.737000000000023
2005-08-28,23.094875000000016,30.757000000000005,18.001000000000033
2005-08-29,24.413500000000013,31.509000000000015,20.096000000000004
2005-08-30,25.66375000000002,31.616000000000042,22.229000000000042
2005-08-31,22.683375000000034,27.706000000000017,17.87900000000002
2005-09-01,19.230625000000032,23.575000000000045,14.924000000000035
2005-09-02,19.137250000000023,22.200000000000045,16.29200000000003
2005-09-03,15.208750000000023,20.329000000000008,11.32000000000005
2005-09-04,19.151375000000023,27.307000000000016,14.325000000000045
2005-09-05,20.568875000000027,26.150000000000034,17.601
2005-09-06,16.507375000000025,18.20300000000003,14.949000000000012
2005-09-07,14.402000000000022,15.391999999999996,13.66500000000002
2005-09-08,14.543125000000018,15.918000000000006,13.54600000000005
2005-09-09,18.69687500000002,24.78400000000005,15.728000000000009
2005-09-10,20.253875000000022,28.033000000000015,16.17900000000003
2005-09-11,22.00012500000002,29.686000000000035,18.55000000000001
2005-09-12,16.98325000000002,21.81400000000002,13.840000000000032
2005-09-13,13.576125000000033,14.170000000000016,13.14100000000002
2005-09-14,14.374375000000015,15.817000000000007,13.613
2005-09-15,18.376000000000012,25.547000000000025,14.520000000000039
2005-09-16,19.492875000000012,23.622000000000014,16.79000000000002
2005-09-17,15.251625000000011,16.67500000000001,14.307000000000016
2005-09-18,16.022500000000022,18.16500000000002,14.864000000000033
2005-09-19,18.92150000000003,24.96900000000005,14.397000000000048
2005-09-20,16.866375000000033,20.27000000000004,12.143000000000029
2005-09-21,16.496500000000026,19.567000000000007,14.703000000000031
2005-09-22,16.60787500000002,20.036,14.773000000000025
2005-09-23,17.33175000000002,21.29200000000003,13.744000000000028
2005-09-24,18.457250000000023,25.61500000000001,13.30600000000004
2005-09-25,18.168125000000025,20.271000000000015,16.92100000000005
2005-09-26,14.617375000000024,17.720000000000027,12.745000000000005
2005-09-27,13.059125000000023,13.269000000000005,12.80600000000004
2005-09-28,14.124375000000022,18.150000000000034,12.461000000000013
2005-09-29,15.875500000000024,20.32800000000003,13.317000000000007
2005-09-30,18.108625000000032,23.878000000000043,14.345000000000027
2005-10-01,18.829750000000033,25.599000000000046,14.79000000000002
2005-10-02,16.613625000000027,17.689999999999998,15.522000000000048
2005-10-03,18.390125000000012,24.85300000000001,14.734000000000037
2005-10-04,20.435500000000026,30.263000000000034,15.845000000000027
2005-10-05,21.730500000000013,26.839,19.298000000000002
2005-10-06,18.44625000000002,19.992999999999995,16.72800000000001
2005-10-07,18.897500000000015,22.30400000000003,17.016999999999996
2005-10-08,21.313250000000032,26.54600000000005,18.426000000000045
2005-10-09,21.179625000000023,26.063000000000045,18.823000000000036
2005-10-10,17.599625000000017,19.245000000000005,16.513000000000034
2005-10-11,18.905625000000022,24.349000000000046,15.790999999999997
2005-10-12,22.199000000000034,29.369000000000028,17.229000000000042
2005-10-13,24.804250000000025,32.55400000000003,19.52600000000001
2005-10-14,24.57300000000002,31.362000000000023,21.156000000000006
2005-10-15,18.997750000000018,20.47800000000001,17.49200000000002
2005-10-16,19.88325000000001,26.959000000000003,17.00200000000001
2005-10-17,21.98412500000002,28.823000000000036,18.50400000000002
2005-10-18,18.87412500000002,21.82800000000003,16.088000000000022
2005-10-19,16.356500000000025,18.704000000000008,15.098000000000013
2005-10-20,17.00000000000002,20.098000000000013,15.773000000000025
2005-10-21,21.567875000000022,27.906000000000006,17.65900000000005
2005-10-22,20.087000000000018,22.355999999999995,18.55400000000003
2005-10-23,19.62450000000002,22.809000000000026,17.771000000000015
2005-10-24,18.55200000000002,21.724000000000046,17.037000000000035
2005-10-25,22.070625000000028,28.09400000000005,18.471000000000004
2005-10-26,21.789000000000023,25.067000000000007,20.222000000000037
2005-10-27,19.951125000000026,22.982000000000028,18.53000000000003
2005-10-28,23.023500000000034,27.74200000000002,20.025000000000034
2005-10-29,18.611875000000026,20.583000000000027,16.915999999999997
2005-10-30,15.773250000000012,16.5,15.209000000000003
2005-10-31,16.84762500000003,19.736000000000047,15.349000000000046
2005-11-01,15.17062500000003,16.221000000000004,13.840000000000032
2005-11-02,15.642500000000013,17.822000000000003,13.89100000000002
2005-11-03,17.99037500000003,21.42900000000003,16.372000000000014
2005-11-04,19.361000000000026,23.051000000000045,16.71700000000004
2005-11-05,20.59487500000003,25.516999999999996,16.571000000000026
2005-11-06,19.989250000000027,25.701000000000022,17.02000000000004
2005-11-07,19.349625000000024,21.781000000000006,18.05800000000005
2005-11-08,16.10587500000001,17.516999999999996,15.600000000000023
2005-11-09,15.99437500000002,19.62900000000002,14.783000000000015
2005-11-10,15.936125000000025,17.935000000000002,14.949000000000012
2005-11-11,15.759750000000025,20.449000000000012,12.254000000000019
2005-11-12,17.852750000000015,22.985000000000014,15.20700000000005
2005-11-13,19.239625000000032,25.53000000000003,15.102000000000032
2005-11-14,19.791500000000028,27.723000000000013,15.20700000000005
2005-11-15,21.379625000000026,31.246000000000038,16.621000000000038
2005-11-16,22.31550000000003,27.807000000000016,18.25600000000003
2005-11-17,21.454000000000022,26.609000000000037,18.597000000000037
2005-11-18,21.849250000000026,26.88100000000003,18.510000000000048
2005-11-19,23.07675000000002,27.319000000000017,20.101
2005-11-20,19.483125000000022,21.25200000000001,17.173000000000002
2005-11-21,18.300625000000025,23.095000000000027,15.760000000000048
2005-11-22,20.56500000000002,27.622000000000014,15.903999999999996
2005-11-23,22.46487500000002,30.16700000000003,17.771000000000015
2005-11-24,23.070875000000036,27.42900000000003,20.13100000000003
